Price,Close,High,Low,Open,Volume
2023-07-03,441.44000244140625,441.54998779296875,431.6199951171875,439.760009765625,3733200
2023-07-05,445.8999938964844,450.9700012207031,439.6199951171875,444.9100036621094,6869500
2023-07-06,438.8399963378906,442.79998779296875,430.7200012207031,440.0,4938800
2023-07-07,438.1000061035156,442.3299865722656,435.8399963378906,438.6000061035156,4160100
2023-07-10,441.7099914550781,444.4100036621094,436.82000732421875,438.5199890136719,4251700
2023-07-11,440.2099914550781,440.79998779296875,431.0400085449219,438.6499938964844,4574600
2023-07-12,444.04998779296875,445.4100036621094,437.75,444.54998779296875,5731700
2023-07-13,450.3800048828125,451.6700134277344,441.17999267578125,447.0,6157500
2023-07-14,441.9100036621094,456.4800109863281,439.70001220703125,452.7900085449219,7184900
2023-07-17,450.04998779296875,456.67999267578125,445.1099853515625,445.57000732421875,6891700
2023-07-18,474.79998779296875,478.1499938964844,448.7799987792969,451.0,13196900
2023-07-19,477.5899963378906,485.0,470.0,476.8599853515625,20996500
2023-07-20,437.4200134277344,448.5,432.0,447.0,23989700
2023-07-21,427.5,438.239990234375,423.19000244140625,437.3699951171875,17303700
2023-07-24,428.3699951171875,428.6400146484375,419.19000244140625,425.0,8264400
2023-07-25,427.70001220703125,430.8800048828125,426.1300048828125,427.17999267578125,4859800
2023-07-26,422.6700134277344,425.260009765625,415.5899963378906,424.20001220703125,6009200
2023-07-27,413.1700134277344,427.5199890136719,411.8800048828125,426.8999938964844,6594500
2023-07-28,425.7799987792969,427.4700012207031,413.760009765625,415.55999755859375,6424200
2023-07-31,438.9700012207031,439.1300048828125,426.29998779296875,426.510009765625,6587600
2023-08-01,438.6199951171875,445.25,431.3999938964844,437.3699951171875,5711500
2023-08-02,429.70001220703125,435.55999755859375,426.55999755859375,435.2300109863281,4912200
2023-08-03,431.0,441.92999267578125,427.19000244140625,427.79998779296875,6243900
2023-08-04,431.6000061035156,436.5,426.2699890136719,433.05999755859375,5439700
2023-08-07,440.760009765625,441.1099853515625,428.9100036621094,436.4599914550781,4781300
2023-08-08,438.29998779296875,443.57000732421875,435.1000061035156,440.3599853515625,3767200
2023-08-09,428.8999938964844,440.6199951171875,427.5899963378906,439.739990234375,3846600
2023-08-10,429.9800109863281,438.1199951171875,428.69000244140625,431.1199951171875,5467600
2023-08-11,421.6600036621094,430.6300048828125,421.3299865722656,428.9800109863281,3925200
2023-08-14,427.7799987792969,428.8500061035156,418.7799987792969,421.989990234375,3966000
2023-08-15,423.70001220703125,429.1199951171875,421.0400085449219,424.4100036621094,3368000
2023-08-16,415.45001220703125,424.510009765625,415.25,423.7300109863281,3967000
2023-08-17,403.0,415.239990234375,401.5799865722656,415.0,6031500
2023-08-18,404.5299987792969,406.5199890136719,398.1499938964844,399.3299865722656,4309200
2023-08-21,408.2900085449219,409.6099853515625,399.5,402.2300109863281,3861600
2023-08-22,413.1700134277344,415.739990234375,407.3999938964844,409.0,3603300
2023-08-23,427.54998779296875,437.0199890136719,417.7099914550781,418.3999938964844,8174700
2023-08-24,406.92999267578125,427.5899963378906,406.1700134277344,425.4100036621094,5687800
2023-08-25,416.0299987792969,419.25,407.55999755859375,412.0,5390900
2023-08-28,418.05999755859375,419.8299865722656,413.2699890136719,418.0400085449219,2928600
2023-08-29,429.989990234375,432.1700134277344,414.5,416.0,4486700
2023-08-30,434.6700134277344,438.1600036621094,428.3500061035156,430.8500061035156,3625400
2023-08-31,433.67999267578125,437.1499938964844,431.2300109863281,431.2300109863281,3803000
2023-09-01,439.8800048828125,445.5,435.92999267578125,437.7300109863281,4792100
2023-09-05,448.67999267578125,453.45001220703125,438.0,438.3900146484375,6155900
2023-09-06,445.760009765625,451.3900146484375,440.489990234375,448.6099853515625,3862300
2023-09-07,443.1400146484375,444.6000061035156,436.70001220703125,441.1499938964844,2922700
2023-09-08,442.79998779296875,446.80999755859375,438.8500061035156,443.55999755859375,2697500
2023-09-11,445.3599853515625,449.8900146484375,442.75,443.07000732421875,2913800
2023-09-12,434.69000244140625,445.44000244140625,434.1199951171875,442.8500061035156,3124000
2023-09-13,412.239990234375,438.3999938964844,410.69000244140625,435.5,11843000
2023-09-14,400.489990234375,411.3900146484375,400.0,410.3999938964844,10709000
2023-09-15,396.94000244140625,404.70001220703125,395.0299987792969,401.0,9110700
2023-09-18,394.3999938964844,399.4700012207031,392.6000061035156,395.5,4704700
2023-09-19,396.20001220703125,398.2300109863281,390.25,392.8399963378906,4076800
2023-09-20,386.29998779296875,397.989990234375,386.1199951171875,397.04998779296875,3866600
2023-09-21,384.1499938964844,395.8999938964844,383.4200134277344,386.5,5547900
2023-09-22,379.80999755859375,386.8800048828125,378.3599853515625,385.0,3692800
2023-09-25,384.79998779296875,386.6199951171875,380.80999755859375,382.8999938964844,3757300
2023-09-26,379.25,384.55999755859375,377.3599853515625,382.8800048828125,4089400
2023-09-27,377.5899963378906,384.2200012207031,376.25,382.3999938964844,3843500
2023-09-28,376.3599853515625,378.9599914550781,371.1000061035156,375.6000061035156,4369900
2023-09-29,377.6000061035156,382.5799865722656,375.3500061035156,380.0,4198700
2023-10-02,380.3299865722656,384.80999755859375,376.79998779296875,377.4800109863281,3102100
2023-10-03,376.75,394.8999938964844,372.8500061035156,377.1099853515625,8878100
2023-10-04,376.8999938964844,380.2200012207031,373.5799865722656,376.5,4303700
2023-10-05,372.5899963378906,378.6000061035156,367.239990234375,378.010009765625,5034800
2023-10-06,381.510009765625,382.5199890136719,367.7699890136719,368.42999267578125,4773400
2023-10-09,385.95001220703125,387.1700134277344,377.760009765625,378.04998779296875,3299800
2023-10-10,373.32000732421875,388.70001220703125,372.25,385.5799865722656,7288900
2023-10-11,365.92999267578125,377.80999755859375,365.3399963378906,372.7799987792969,9151400
2023-10-12,361.20001220703125,368.8299865722656,359.04998779296875,366.4800109863281,7376100
2023-10-13,355.67999267578125,358.92999267578125,352.04998779296875,355.6400146484375,6312600
2023-10-16,360.82000732421875,363.0799865722656,354.7699890136719,356.2099914550781,5128900
2023-10-17,355.7200012207031,362.70001220703125,353.8900146484375,361.1000061035156,5908400
2023-10-18,346.19000244140625,354.7900085449219,344.7300109863281,351.0,11429600
2023-10-19,401.7699890136719,408.95001220703125,392.260009765625,404.739990234375,28074400
2023-10-20,400.9599914550781,410.6400146484375,398.010009765625,405.6300048828125,12768900
2023-10-23,406.8399963378906,407.5400085449219,398.5199890136719,403.32000732421875,7390000
2023-10-24,413.7300109863281,416.69000244140625,408.3900146484375,409.67999267578125,6459200
2023-10-25,411.25,418.8399963378906,410.1099853515625,416.0199890136719,6299600
2023-10-26,403.5400085449219,417.30999755859375,401.5400085449219,411.4200134277344,6849700
2023-10-27,397.8699951171875,410.2099914550781,395.6199951171875,406.4200134277344,4997600
2023-10-30,410.0799865722656,412.82000732421875,399.4100036621094,402.3500061035156,5317100
2023-10-31,411.69000244140625,412.5199890136719,404.6300048828125,409.239990234375,3877600
2023-11-01,420.19000244140625,420.6000061035156,414.17999267578125,414.7699890136719,4806100
2023-11-02,424.7099914550781,426.69000244140625,417.1000061035156,421.1700134277344,4476000
2023-11-03,432.3599853515625,434.82000732421875,425.5299987792969,428.760009765625,3664800
2023-11-06,434.739990234375,435.0299987792969,429.6099853515625,434.3800048828125,3003200
2023-11-07,434.6099853515625,437.6400146484375,431.0,436.17999267578125,3291100
2023-11-08,436.6499938964844,438.07000732421875,433.67999267578125,435.0,2356800
2023-11-09,435.1499938964844,440.3800048828125,434.3500061035156,438.0299987792969,2735500
2023-11-10,447.239990234375,447.4800109863281,435.510009765625,437.4800109863281,4440600
2023-11-13,444.6199951171875,448.42999267578125,442.6000061035156,447.25,2896100
2023-11-14,448.6499938964844,454.0799865722656,445.6400146484375,448.7799987792969,4060900
2023-11-15,461.94000244140625,462.75,452.45001220703125,452.80999755859375,5035300
2023-11-16,466.95001220703125,467.2799987792969,459.6499938964844,463.0,3656000
2023-11-17,465.9100036621094,467.6499938964844,462.760009765625,466.95001220703125,2798500
2023-11-20,474.4700012207031,476.760009765625,465.3999938964844,465.3999938964844,3617600
2023-11-21,474.95001220703125,477.0199890136719,471.2099914550781,472.6300048828125,2997700
2023-11-22,478.0,482.70001220703125,476.55999755859375,476.79998779296875,2841600
2023-11-24,479.55999755859375,480.3999938964844,475.20001220703125,477.1099853515625,1404700
2023-11-27,479.1700134277344,482.0,475.3500061035156,479.0299987792969,3625900
2023-11-28,479.0,480.5,475.95001220703125,478.1099853515625,2890200
2023-11-29,477.19000244140625,480.989990234375,474.489990234375,479.0,2855500
2023-11-30,473.9700012207031,478.5899963378906,470.4200134277344,475.30999755859375,4287300
2023-12-01,465.739990234375,475.2300109863281,464.6000061035156,473.1700134277344,4338100
2023-12-04,453.8999938964844,461.20001220703125,451.20001220703125,460.989990234375,5157700
2023-12-05,455.1499938964844,456.3900146484375,449.5799865722656,450.70001220703125,3380700
2023-12-06,446.7300109863281,460.5,445.7300109863281,460.0,4178800
2023-12-07,452.0,452.8900146484375,448.32000732421875,450.8500061035156,3506700
2023-12-08,453.760009765625,455.5,450.760009765625,450.760009765625,3456100
2023-12-11,459.8900146484375,470.6499938964844,457.2099914550781,459.3599853515625,4929700
2023-12-12,463.0,465.6099853515625,459.20001220703125,465.2300109863281,3302700
2023-12-13,479.9800109863281,481.25,461.9800109863281,461.9800109863281,5820200
2023-12-14,469.8299865722656,480.760009765625,464.760009765625,480.3599853515625,5176400
2023-12-15,472.05999755859375,473.0,467.29998779296875,467.29998779296875,7838300
2023-12-18,486.1199951171875,492.0400085449219,475.1000061035156,476.29998779296875,6410700
2023-12-19,495.0199890136719,496.1400146484375,484.05999755859375,488.3999938964844,3849000
2023-12-20,489.2699890136719,500.8900146484375,488.3900146484375,492.0,4563700
2023-12-21,491.6099853515625,494.3999938964844,486.7699890136719,492.6600036621094,2756200
2023-12-22,486.760009765625,496.0199890136719,485.45001220703125,494.0,2701100
2023-12-26,491.19000244140625,491.4800109863281,486.3800048828125,489.3900146484375,2034500
2023-12-27,491.7900085449219,494.0199890136719,489.25,491.239990234375,2561300
2023-12-28,490.510009765625,492.8900146484375,489.07000732421875,492.0,1710500
2023-12-29,486.8800048828125,492.2300109863281,481.94000244140625,490.3699951171875,2739500
2024-01-02,468.5,484.6499938964844,461.8599853515625,483.19000244140625,5049400
2024-01-03,470.260009765625,475.04998779296875,465.7699890136719,467.32000732421875,3443700
2024-01-04,474.6700134277344,480.739990234375,466.5299987792969,472.9800109863281,3636500
2024-01-05,474.05999755859375,479.54998779296875,471.79998779296875,476.5,2612500
2024-01-08,485.0299987792969,485.239990234375,473.6499938964844,473.8900146484375,3675800
2024-01-09,482.0899963378906,485.0899963378906,473.79998779296875,475.5299987792969,3526800
2024-01-10,478.3299865722656,487.0,472.95001220703125,481.6000061035156,4342400
2024-01-11,492.2300109863281,503.4100036621094,483.82000732421875,492.5400085449219,7993300
2024-01-12,492.1600036621094,500.7900085449219,490.6099853515625,500.510009765625,4996600
2024-01-16,481.239990234375,494.1499938964844,478.0199890136719,490.0,4679000
2024-01-17,480.3299865722656,486.2099914550781,475.260009765625,484.5,4894600
2024-01-18,485.30999755859375,485.7699890136719,478.0199890136719,480.0299987792969,4054400
2024-01-19,482.95001220703125,485.6700134277344,476.05999755859375,484.9800109863281,5665600
2024-01-22,485.7099914550781,489.79998779296875,479.8999938964844,487.54998779296875,5212300
2024-01-23,492.19000244140625,498.9599914550781,481.3999938964844,492.0,15506000
2024-01-24,544.8699951171875,562.5,537.0700073242188,537.75,26432800
2024-01-25,562.0,563.4600219726562,548.4600219726562,551.9500122070312,9451900
2024-01-26,570.4199829101562,579.6400146484375,558.4299926757812,561.8099975585938,12770600
2024-01-29,575.7899780273438,578.5499877929688,562.6799926757812,571.3499755859375,6905400
2024-01-30,562.8499755859375,570.8800048828125,560.8200073242188,567.3200073242188,6181800
2024-01-31,564.1099853515625,572.1500244140625,562.0399780273438,562.8499755859375,4857600
2024-02-01,567.510009765625,572.6599731445312,563.8300170898438,567.02001953125,3174000
2024-02-02,564.6400146484375,567.7999877929688,562.3699951171875,564.52001953125,4030800
2024-02-05,562.0599975585938,575.75,557.2000122070312,562.469970703125,4143100
2024-02-06,555.8800048828125,566.3400268554688,554.3699951171875,564.1199951171875,2840300
2024-02-07,559.2999877929688,567.7999877929688,554.97998046875,558.1599731445312,4373600
2024-02-08,558.530029296875,563.7000122070312,555.739990234375,560.5499877929688,3175500
2024-02-09,561.3200073242188,566.0,558.0999755859375,565.0,3055700
2024-02-12,557.8499755859375,568.4400024414062,557.0,560.3599853515625,3608500
2024-02-13,554.52001953125,559.2000122070312,549.0,550.7999877929688,3511500
2024-02-14,579.3300170898438,581.25,564.3400268554688,567.260009765625,5634200
2024-02-15,593.4600219726562,593.77001953125,580.3200073242188,581.9099731445312,5220900
2024-02-16,583.9500122070312,597.0,577.4600219726562,596.9500122070312,4323600
2024-02-20,575.1300048828125,586.0,569.6599731445312,580.1799926757812,3124200
2024-02-21,573.3499755859375,575.780029296875,567.3200073242188,573.510009765625,2281100
2024-02-22,588.469970703125,590.8499755859375,578.8900146484375,582.75,3526600
2024-02-23,583.5599975585938,592.4299926757812,579.8200073242188,586.4000244140625,2568900
2024-02-26,587.6500244140625,590.75,583.27001953125,583.5599975585938,2393700
2024-02-27,601.6699829101562,605.3599853515625,592.3300170898438,595.0,4489400
2024-02-28,596.47998046875,598.1699829101562,590.010009765625,595.7899780273438,2605200
2024-02-29,602.9199829101562,604.52001953125,595.1599731445312,604.25,3572100
2024-03-01,619.3400268554688,620.280029296875,599.5,599.8099975585938,4264200
2024-03-04,615.8300170898438,624.4199829101562,615.0800170898438,621.5599975585938,3020300
2024-03-05,598.5,610.9099731445312,592.0,610.0999755859375,3849600
2024-03-06,597.6900024414062,607.9299926757812,593.5599975585938,602.989990234375,2469600
2024-03-07,608.510009765625,610.530029296875,595.9000244140625,599.3400268554688,2742800
2024-03-08,604.8200073242188,616.0900268554688,600.8400268554688,608.27001953125,2774600
2024-03-11,600.9299926757812,611.0,600.3699951171875,608.0800170898438,2500900
2024-03-12,611.0800170898438,615.2999877929688,596.27001953125,600.2100219726562,2821600
2024-03-13,609.4500122070312,614.8499755859375,607.2100219726562,613.3699951171875,2192100
2024-03-14,613.010009765625,620.7999877929688,607.3499755859375,615.0,3120500
2024-03-15,605.8800048828125,622.9199829101562,603.8200073242188,622.9199829101562,6670900
2024-03-18,618.3900146484375,627.4099731445312,610.4500122070312,613.5599975585938,3344200
2024-03-19,620.739990234375,621.280029296875,608.0,615.6199951171875,2142600
2024-03-20,627.6900024414062,629.510009765625,618.3400268554688,619.9500122070312,2639500
2024-03-21,622.7100219726562,634.3599853515625,622.3300170898438,630.6500244140625,2507700
2024-03-22,628.010009765625,629.0499877929688,621.0,624.1599731445312,2134100
2024-03-25,627.4600219726562,630.4600219726562,623.1599731445312,627.9000244140625,1803300
2024-03-26,629.239990234375,634.3900146484375,619.1799926757812,625.2000122070312,2804500
2024-03-27,613.530029296875,631.3499755859375,610.72998046875,629.010009765625,2628300
2024-03-28,607.3300170898438,615.0,601.5900268554688,614.989990234375,3708800
2024-04-01,614.3099975585938,615.1099853515625,605.5700073242188,608.0,2115900
2024-04-02,614.2100219726562,615.030029296875,605.510009765625,611.0,2029200
2024-04-03,630.0800170898438,630.4099731445312,611.5,612.75,2931200
2024-04-04,617.1400146484375,638.0,616.5800170898438,633.2100219726562,3064300
2024-04-05,636.1799926757812,637.9099731445312,622.7100219726562,624.9199829101562,3372800
2024-04-08,628.4099731445312,639.0,628.1099853515625,636.3900146484375,2145700
2024-04-09,618.2000122070312,631.989990234375,615.6300048828125,631.989990234375,2146600
2024-04-10,618.5800170898438,620.1400146484375,609.3400268554688,610.969970703125,2806200
2024-04-11,628.780029296875,631.6599731445312,617.239990234375,624.4199829101562,2662700
2024-04-12,622.8300170898438,633.1199951171875,618.9199829101562,628.22998046875,2956500
2024-04-15,607.1500244140625,630.1699829101562,603.8699951171875,630.1699829101562,3085400
2024-04-16,617.52001953125,622.4500122070312,607.5,607.5,3519100
2024-04-17,613.6900024414062,620.969970703125,607.7100219726562,620.969970703125,3312200
2024-04-18,610.5599975585938,621.3300170898438,605.4299926757812,612.0999755859375,8468400
2024-04-19,555.0399780273438,579.0,552.1599731445312,567.8800048828125,16425000
2024-04-22,554.5999755859375,558.6099853515625,542.010009765625,550.6599731445312,8597700
2024-04-23,577.75,579.2100219726562,555.280029296875,556.489990234375,4975500
2024-04-24,555.1199951171875,576.9099731445312,551.2999877929688,574.3099975585938,5355300
2024-04-25,564.7999877929688,566.5399780273438,545.7100219726562,549.4600219726562,3807100
2024-04-26,561.22998046875,562.9199829101562,553.1900024414062,558.2100219726562,4332600
2024-04-29,559.489990234375,559.6400146484375,554.239990234375,559.1799926757812,2508900
2024-04-30,550.6400146484375,560.0,549.3800048828125,560.0,3361500
2024-05-01,551.7100219726562,560.3900146484375,544.25,547.8400268554688,3473200
2024-05-02,565.1500244140625,565.4600219726562,555.5900268554688,556.02001953125,3068200
2024-05-03,579.3400268554688,580.260009765625,565.1599731445312,566.0,3307500
2024-05-06,596.969970703125,597.3400268554688,580.25,581.8200073242188,3686300
2024-05-07,606.0,606.0499877929688,591.3200073242188,596.280029296875,3614100
2024-05-08,609.469970703125,618.219970703125,601.6300048828125,601.6300048828125,3093900
2024-05-09,612.0900268554688,615.719970703125,605.75,614.4000244140625,2065400
2024-05-10,610.8699951171875,623.97998046875,605.0599975585938,619.0,2653600
2024-05-13,616.5900268554688,618.219970703125,606.8300170898438,614.2999877929688,2086200
2024-05-14,613.6599731445312,621.47998046875,608.4000244140625,615.1699829101562,2792400
2024-05-15,613.52001953125,624.0999755859375,609.0999755859375,618.5700073242188,5670600
2024-05-16,610.52001953125,618.3400268554688,609.0900268554688,615.75,3056400
2024-05-17,621.0999755859375,625.7899780273438,614.7100219726562,617.0,3782700
2024-05-20,640.8200073242188,644.3699951171875,619.52001953125,620.4000244140625,3857900
2024-05-21,650.6099853515625,650.8800048828125,634.219970703125,636.760009765625,2920200
2024-05-22,640.469970703125,649.25,638.1199951171875,647.1400146484375,2176200
2024-05-23,635.6699829101562,642.7100219726562,630.0,642.3400268554688,2313900
2024-05-24,646.75,652.0,637.5999755859375,639.4000244140625,2613300
2024-05-28,649.0,649.75,643.030029296875,647.0499877929688,2609500
2024-05-29,654.6199951171875,664.25,643.8900146484375,644.1300048828125,3695900
2024-05-30,647.6599731445312,656.489990234375,644.72998046875,653.52001953125,2393400
2024-05-31,641.6199951171875,648.5800170898438,628.2999877929688,644.010009765625,4071000
2024-06-03,633.7899780273438,646.780029296875,627.27001953125,645.219970703125,2323500
2024-06-04,631.6199951171875,635.22998046875,626.4400024414062,633.780029296875,3008200
2024-06-05,650.27001953125,651.25,628.25,634.02001953125,2682600
2024-06-06,648.52001953125,657.989990234375,644.239990234375,644.8900146484375,2466700
2024-06-07,641.469970703125,650.4000244140625,640.239990234375,649.3800048828125,1876600
2024-06-10,644.5,644.7899780273438,635.5900268554688,641.010009765625,2066800
2024-06-11,648.5499877929688,650.1900024414062,640.52001953125,640.719970703125,2167400
2024-06-12,650.0599975585938,655.780029296875,643.1099853515625,652.2100219726562,2094400
2024-06-13,653.260009765625,655.25,642.3499755859375,644.0,1863600
2024-06-14,669.3800048828125,675.5800170898438,652.6400146484375,655.0499877929688,4447100
2024-06-17,675.8300170898438,682.7100219726562,665.1099853515625,669.1099853515625,3631200
2024-06-18,685.6699829101562,687.0599975585938,674.6400146484375,675.6300048828125,2943800
2024-06-20,679.030029296875,689.8800048828125,673.719970703125,681.7999877929688,2585100
2024-06-21,686.1199951171875,686.9000244140625,678.0999755859375,683.260009765625,4557100
2024-06-24,669.02001953125,685.5,664.5,685.0,3916300
2024-06-25,672.4099731445312,673.6699829101562,662.2999877929688,673.4400024414062,2278800
2024-06-26,677.6900024414062,682.9600219726562,670.02001953125,672.4099731445312,3545800
2024-06-27,684.3400268554688,688.5700073242188,678.1400146484375,679.3499755859375,2404800
2024-06-28,674.8800048828125,687.0,673.0800170898438,679.0,3412400
2024-07-01,673.6099853515625,675.02001953125,663.780029296875,674.8900146484375,2212800
